"","sciname","common","Resilience","SpecCode"
"505","Salilota australis","Tadpole codling","Medium",306
"506","Salvelinus alpinus alpinus","Arctic char","Low",247
"507","Sander lucioperca","Pike-perch","Low",360
"508","Sarda chiliensis","Eastern Pacific bonito","Medium",113
"509","Sarda chiliensis lineolata","Pacific bonito",NA,NA
"510","Sarda sarda","Atlantic bonito","Medium",115
"511","Sardinella aurita","Round sardinella","High",1043
"512","Sardinella brasiliensis","Brazilian sardinella","High",1505
"513","Sardinella fimbriata","Fringescale sardinella","High",1507
"514","Sardinella gibbosa","Goldstripe sardinella","High",1508
"515","Sardinella lemuru","Bali sardinella","High",1510
"516","Sardinella longiceps","Indian oil sardine","High",1511
"517","Sardinella maderensis","Madeiran sardinella","Medium",1047
"518","Sardinella zunasi","Japanese sardinella","High",1519
"519","Sardinops sagax","Pacific sardine","Medium",1477
"520","Sarpa salpa","Salema","Medium",204
"521","Saurida tumbil","Greater lizardfish","Medium",6479
"522","Saxidomus gigantea","Butter clam",NA,NA
"523","Sciades parkeri","Gillbacker sea catfish","High",952
"524","Sciades proops","Crucifix sea catfish","High",955
"525","Sciaenops ocellatus","Red drum","Medium",1191
"526","Scolopsis taeniata","Blackstreaked monocle bream","High",5889
"527","Scomber australasicus","Blue mackerel","Medium",116
"528","Scomber colias","Atlantic chub mackerel","High",54736
"529","Scomber japonicus","Chub mackerel","Medium",117
"530","Scomberoides commersonnianus","Talang queenfish","Low",1950
"531","Scomberoides lysan","Doublespotted queenfish","Medium",1951
"532","Scomberomorus brasiliensis","Serra Spanish mackerel","Medium",119
"533","Scomberomorus cavalla","King mackerel","Low",120
"534","Scomberomorus commerson","Narrowbarred Spanish mackerel","Medium",121
"535","Scomberomorus guttatus","Indo-Pacific king mackerel","Medium",123
"536","Scomberomorus maculatus","Atlantic Spanish mackerel","Medium",126
"537","Scomberomorus niphonius","Japanese Spanish mackerel","Medium",131
"538","Scomberomorus sierra","Pacific sierra","Medium",136
"539","Scomberomorus tritor","West African Spanish mackerel","Medium",141
"540","Scyliorhinus canicula","Smallspotted catshark","Low",845
"541","Scylla serrata","Indo-Pacific swamp crab",NA,NA
"542","Sebastes alutus","Pacific ocean perch","Very low",504
"543","Sebastes entomelas","Widow rockfish","Very low",502
"544","Sebastes flavidus","Yellowtail rockfish","Low",503
"545","Selar crumenophthalmus","Bigeye scad","High",387
"546","Selaroides leptolepis","Yellowstripe scad","High",388
"547","Selene dorsalis","African moonfish","High",379
"548","Selene setapinnis","Atlantic moonfish","Medium",378
"549","Sepia officinalis","Common cuttlefish",NA,NA
"550","Seriola dumerili","Greater amberjack","Medium",1005
"551","Seriola lalandi","Yellowtail amberjack","Low",382
"552","Seriolella brama","Common warehou","Medium",12918
"553","Seriolella caerulea","White warehou","Medium",12919
"554","Seriolella punctata","Silver warehou","Medium",12922
"555","Seriolina nigrofasciata","Blackbanded trevally","Medium",1962
"556","Sicyonia brevirostris","Rock shrimp",NA,NA
"557","Siliqua patula","Pacific razor clam",NA,NA
"558","Sillago sihama","Silver sillago","High",4544
"559","Solenocera crassicornis","Coastal mud shrimp",NA,NA
"560","Sparidentex hasta","Sobaity seabream","Low",4499
"561","Sparisoma cretense","Old parrotfish","Medium",13025
"562","Sparus aurata","Gilthead seabream","Medium",1164
"563","Sphyraena barracuda","Great barracuda","Low",1235
"564","Sphyrna lewini","Scalloped hammerhead","Low",912
"565","Sphyrna zygaena","Smooth hammerhead","Low",917
"566","Spicara maena","Blotched picarel","Medium",4887
"567","Spicara smaris","Picarel","Medium",1766
"568","Spisula solidissima","Atlantic surf clam",NA,NA
"569","Spondyliosoma cantharus","Black seabream","Medium",1356
"570","Spratelloides gracilis","Silverstriped round herring","High",1458
"571","Squatina argentina","Argentine angelshark","Very low",727
"572","Squilla biformis","Squilla biformis",NA,NA
"573","Squilla mantis","Spottail mantis squillid",NA,NA
"574","Stellifer rastrifer","Rake stardrum","High",1196
"575","Stenotomus chrysops","Scup","Medium",452
"576","Stephanolepis cirrhifer","Thread-sail filefish","Medium",531
"577","Stromateus fiatola","Blue butterfish","Medium",1198
"578","Strongylocentrotus droebachiensis","Green sea urchin",NA,NA
"579","Syacium ovale","Oval flounder","High",13978
"580","Synodus scituliceps","Shorthead lizardfish","High",14155
"581","Tautoga onitis","Tautog","Low",458
"582","Tegillarca granosa","Granular ark",NA,NA
"583","Tenualosa ilisha","Hilsa shad","High",1596
"584","Terapon jarbua","Jarbua terapon","Medium",4458
"585","Thenus orientalis","Flathead lobster",NA,NA
"586","Theragra chalcogramma","Alaska pollock","Low",318
"587","Thunnus albacares","Yellowfin tuna","Medium",143
"588","Thunnus atlanticus","Blackfin tuna","Medium",144
"589","Thunnus maccoyii","Southern bluefin tuna","Low",145
"590","Thunnus orientalis","Pacific bluefin tuna","Medium",14290
"591","Thunnus tonggol","Longtail tuna","Medium",148
"592","Thyrsites atun","Snoek","Medium",489
"593","Tivela mactroides","Trigonal tivela",NA,NA
"594","Todarodes pacificus","Japanese flying squid",NA,NA
"595","Todarodes sagittatus","European flying squid",NA,NA
"596","Totoaba macdonaldi","Totoaba","Low",6317
"597","Trachinotus ovatus","Pompano","Medium",1773
"598","Trachinus draco","Greater weever","Medium",1363
"599","Trachurus capensis","Cape horse mackerel","Medium",5382
"600","Trachurus declivis","Greenback horse mackerel","Medium",372
"601","Trachurus japonicus","Japanese jack mackerel","Medium",366
"602","Trachurus lathami","Rough scad","Medium",369
"603","Trachurus mediterraneus","Mediterranean horse mackerel","Medium",1278
"604","Trachurus murphyi","Chilean jack mackerel","Low",367
"605","Trachurus picturatus","Blue jack mackerel","Medium",1279
"606","Trachurus symmetricus","Pacific jack mackerel","Low",368
"607","Trachurus trecae","Cunene horse mackerel","Medium",371
"608","Trachysalambria curvirostris","Southern rough shrimp",NA,NA
"609","Trichiurus lepturus","Largehead hairtail","Medium",1288
"610","Trichopsetta caribbaea","Caribbean flounder","Medium",7530
"611","Trisopterus luscus","Pouting","Medium",1367
"612","Trisopterus minutus","Poor cod","Medium",481
"613","Turbo cornutus","Horned turban",NA,NA
"614","Tylosurus crocodilus","Hound needlefish","Low",977
"615","Umbrina canariensis","Canary drum","Medium",4548
"616","Umbrina canosai","Argentine croaker","Medium",413
"617","Umbrina cirrosa","Shi drum","Medium",1306
"618","Upeneus sulphureus","Sulphur goatfish","High",4445
"619","Upeneus vittatus","Yellowstriped goatfish","High",4821
"620","Urophycis brasiliensis","Brazilian codling","Medium",311
"621","Urophycis chuss","Red hake","Medium",312
"622","Urophycis tenuis","White hake","Low",313
"623","Venus verrucosa","Warty venus",NA,NA
"624","Xiphopenaeus kroyeri","Atlantic seabob",NA,NA
"625","Zeus faber","John dory","Low",1370
"626","Zoarces americanus","Ocean pout","Low",480
"627","Zoarces viviparus","Eelpout","Low",479
"628","Zygochlamys patagonica","Patagonean scallop",NA,NA
"629","Anguilla anguilla","European eel","Low",35
"630","Aphanopus carbo","Black scabbardfish","Low",646
"631","Argentina silus","Greater argentine","Low",2700
"632","Brosme brosme","Tusk","Low",51
"633","Carcharhinus limbatus","Blacktip shark","Low",874
"634","Cetorhinus maximus","Basking shark","Very low",90
"635","Clupea pallasii pallasii","Pacific herring","Medium",1520
"636","Coryphaenoides rupestris","Roundnose grenadier","Low",332
"637","Engraulis encrasicolus","European anchovy","Medium",66
"638","Gadus morhua","Atlantic cod","Medium",69
"639","Galeorhinus galeus","Tope shark","Very low",4642
"640","Ginglymostoma cirratum","Nurse shark","Low",2532
"641","Hoplostethus atlanticus","Orange roughy","Very low",334
"642","Lamna nasus","Porbeagle","Very low",88
"643","Lepidorhombus whiffiagonis","Megrim","Low",28
"644","Limanda limanda","Common dab","Medium",695
"645","Lophius piscatorius","Angler","Medium",716
"646","Melanogrammus aeglefinus","Haddock","Medium",1381
"647","Merlangius merlangus","Whiting","Medium",29
"648","Molva dypterygia","Blue ling","Low",1383
"649","Molva molva","Ling","Low",33
"650","Pagellus bogaraveo","Blackspot seabream","Low",890
"651","Phycis blennoides","Greater forkbeard","Medium",1340
"652","Pleuronectes platessa","European plaice","Medium",1342
"653","Pollachius virens","Saithe","Medium",1343
"654","Reinhardtius hippoglossoides","Greenland halibut","Low",516
"655","Salmo salar","Atlantic salmon","Medium",236
"656","Sardina pilchardus","European pilchard","Medium",1350
"657","Sarotherodon galilaeus","Mango tilapia","Medium",1389
"658","Scomber scombrus","Atlantic mackerel","Medium",118
"659","Scophthalmus maximus","Turbot","Medium",1348
"660","Scophthalmus rhombus","Brill","Medium",529
"661","Sebastes mentella","Beaked redfish","Very low",505
"662","Sebastes norvegicus","Golden redfish","Low",501
"663","Solea solea","Common sole","Medium",525
"664","Sprattus sprattus","European sprat","Medium",1357
"665","Squalus acanthias","Piked dogfish","Very low",139
"666","Thunnus alalunga","Albacore","Medium",142
"667","Thunnus obesus","Bigeye tuna","Medium",146
"668","Thunnus thynnus","Atlantic bluefin tuna","Low",147
"669","Trachurus trachurus","Atlantic horse mackerel","Medium",1365
"670","Trisopterus esmarkii","Norway pout","Medium",1023
"671","Xiphias gladius","Swordfish","Medium",226
"672","Clupea harengus","Atlantic herring","Medium",24
"673","Platichthys flesus","European flounder","Medium",1341
"674","Salmo trutta","Sea trout","Medium",238
